hashtags_count,mentions_count,favourites_count,media_count,week,day_night,active_passive,mentions,top_mentions,coordinates,target
0,0,0,1,1,1.0,1.0,-1,-1,-100,0.5
0,2,1,3,1,1.0,0.3333333333333333,7,-1,-100,0.5
8,1,0,0,1,1.0,0.5,26,-1,-100,0.0
0,0,0,0,1,0.0,1.0,-1,-1,-100,0.5
0,0,0,3,1,0.3333333333333333,1.0,-1,-1,-100,0.0
0,0,0,2,2,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,2,0.0,1.0,-1,-1,-100,0.0
0,0,1,1,1,1.0,1.0,-1,-1,-100,0.0
0,0,1,4,1,0.25,1.0,-1,-1,-100,0.0
0,4,2,1,1,0.6,1.0,28,-1,-100,0.5
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,1.0,1.0,-1,-1,1,0.5
1,1,0,1,1,1.0,0.5,26,-1,-100,0.0
0,0,2,1,1,0.5,1.0,-1,-1,-100,0.0
0,0,0,0,1,0.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,0.0,1.0,-1,-1,-100,0.0
2,0,0,0,1,0.5,1.0,-1,-1,1,0.0
1,1,0,1,1,0.5,0.5,48,-1,-100,0.0
